Time,Time Code,Country Name,Country Code,Average transaction cost of sending remittances from a specific country (%) [SI.RMT.COST.OB.ZS],Average transaction cost of sending remittances to a specific country (%) [SI.RMT.COST.IB.ZS],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Personal remittances, received (% of GDP) [BX.TRF.PWKR.DT.GD.ZS]","Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]"
1994,YR1994,India,IND,..,..,350832857.498815,1.78952987346582,5856694336,..
1994,YR1994,Indonesia,IDN,..,..,..,0.25382698746297,449000000,..
1994,YR1994,"Iran, Islamic Rep.",IRN,..,..,..,1.67034464557716,1200000000,..
1994,YR1994,Iraq,IRQ,..,..,..,..,..,..
1994,YR1994,Ireland,IRL,..,..,161722656.3,0.566113427432948,323624603.3,..
1994,YR1994,Isle of Man,IMN,..,..,..,..,..,..
1994,YR1994,Israel,ISR,..,..,919200000,1.85574559785742,1602300049,..
1994,YR1994,Italy,ITA,..,..,2113071416.79229,0.220099315540027,2419368408,..
1994,YR1994,Jamaica,JAM,..,..,32100000,9.6343786897801,522099975.6,..
1994,YR1994,Japan,JPN,..,..,1582775146,0.0178141496411583,874147338.9,..
1994,YR1994,Jordan,JOR,..,..,93023018.8988233,17.2910308574816,1093903320,..
1994,YR1994,Kazakhstan,KAZ,..,..,..,..,..,..
1994,YR1994,Kenya,KEN,..,..,7136412.07070579,1.92049813739155,137279998.8,..
1994,YR1994,Kiribati,KIR,..,..,731127.319120626,12.5831192604731,6899648.666,..
1994,YR1994,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..
1994,YR1994,"Korea, Rep.",KOR,..,..,1299100000,0.665872354715036,3087100098,..
1994,YR1994,Kosovo,XKX,..,..,..,..,..,..
1994,YR1994,Kuwait,KWT,..,..,1330547313.22665,..,..,..
1994,YR1994,Kyrgyz Republic,KGZ,..,..,3706000,0.0596071270475572,1001999.974,..
1994,YR1994,Lao PDR,LAO,..,..,500000,0.6478335640194,10000000,..
1994,YR1994,Latvia,LVA,..,..,2088000,..,..,..
1994,YR1994,Lebanon,LBN,..,..,..,..,..,..
1994,YR1994,Lesotho,LSO,..,..,..,128.977609900243,1132746440.12545,..
1994,YR1994,Liberia,LBR,..,..,..,..,..,..
1994,YR1994,Libya,LBY,..,..,282746809.680841,..,..,..
1994,YR1994,Liechtenstein,LIE,..,..,..,..,..,..
1994,YR1994,Lithuania,LTU,..,..,593128.995141908,..,743072.0925,..
1994,YR1994,Luxembourg,LUX,..,..,..,..,..,..
1994,YR1994,"Macao SAR, China",MAC,..,..,..,..,..,..
1994,YR1994,Madagascar,MDG,..,..,8447069.83775007,0.361815374813556,12743958.47,..
1994,YR1994,Malawi,MWI,..,..,583764.145549571,0.0648928887762657,766905.8442,..
1994,YR1994,Malaysia,MYS,..,..,105553699.650822,0.160142997740419,119271873.5,..
1994,YR1994,Maldives,MDV,..,..,22463450,0.610755049191699,2173581.839,..
1994,YR1994,Mali,MLI,..,..,36635136.8407979,4.95652129756508,103187164.3,..
1994,YR1994,Malta,MLT,..,..,2915952.69118134,0.785282447274522,23547245.03,..
1994,YR1994,Marshall Islands,MHL,..,..,..,..,..,..
1994,YR1994,Mauritania,MRT,..,..,24907950.6372648,0.251728651823091,4895812.035,..
1994,YR1994,Mauritius,MUS,..,..,1336275.578,3.31634219427011,118000000,..
1994,YR1994,Mexico,MEX,..,..,..,0.780923918966554,4121819824,..
1994,YR1994,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..
1994,YR1994,Moldova,MDA,..,..,9520000,..,..,..
1994,YR1994,Monaco,MCO,..,..,..,..,..,..
1994,YR1994,Mongolia,MNG,..,..,..,..,..,..
1994,YR1994,Montenegro,MNE,..,..,..,..,..,..
1994,YR1994,Morocco,MAR,..,..,13039630.1526234,5.13253694735234,1827395508,..
1994,YR1994,Mozambique,MOZ,..,..,19399999.62,1.96203333763852,54799999.24,..
1994,YR1994,Myanmar,MMR,..,..,..,..,41800518.04,..
1994,YR1994,Namibia,NAM,..,..,11152421.5915764,0.409664783412589,14898057.94,..
1994,YR1994,Nauru,NRU,..,..,..,..,..,..
1994,YR1994,Nepal,NPL,..,..,8713303.28199883,1.23238960951363,50118518.83,..
1994,YR1994,Netherlands,NLD,..,..,1163632822.7581,0.259557422158365,984060730,..
1994,YR1994,New Caledonia,NCL,..,..,..,..,..,..
1994,YR1994,New Zealand,NZL,..,..,349057525.6,2.08764041227318,1154772705,..
1994,YR1994,Nicaragua,NIC,..,..,..,1.29426880822958,50000000,..
1994,YR1994,Niger,NER,..,..,46539591.9778455,0.354537744792588,6903759.956,..
1994,YR1994,Nigeria,NGA,..,..,3500636.47935988,1.62525346693463,549872704.128023,..
1994,YR1994,North Macedonia,MKD,..,..,..,..,..,..
1994,YR1994,Northern Mariana Islands,MNP,..,..,..,..,..,..
1994,YR1994,Norway,NOR,..,..,474738581.022549,0.133957653675787,170302322.4,..
1994,YR1994,Oman,OMN,..,..,1365409640.64252,0.301974915787349,39011703.49,..
1994,YR1994,Pakistan,PAK,..,..,1870273.1883676,3.34511658530339,1749277100,..
1994,YR1994,Palau,PLW,..,..,..,..,..,..
1994,YR1994,Panama,PAN,..,..,24800000,1.19590533119434,112000000,..
1994,YR1994,Papua New Guinea,PNG,..,..,19904487.61,0.361716544275175,19904487.61,..
1994,YR1994,Paraguay,PRY,..,..,..,1.87905389453869,147899993.9,..
1994,YR1994,Peru,PER,..,..,89446533.2,1.05387273151483,473000000,..
1994,YR1994,Philippines,PHL,..,..,89000000,5.38664130632536,3452000000,..
1994,YR1994,Poland,POL,..,..,155000000,0.524352180964102,581000000,..
1994,YR1994,Portugal,PRT,..,..,386464353.173552,3.81782145892954,3805934326,..
1994,YR1994,Puerto Rico,PRI,..,..,..,..,..,..
1994,YR1994,Qatar,QAT,..,..,..,..,..,..
1994,YR1994,Romania,ROU,..,..,5000000,0.0365759090549916,11000000,..
1994,YR1994,Russian Federation,RUS,..,..,221700000,1.1549638477282,4563000000,..
1994,YR1994,Rwanda,RWA,..,..,6896775.246,1.66244326988139,12528777.12,..
1994,YR1994,Samoa,WSM,..,..,3558133.23709981,16.7346525866854,37000000,..
1994,YR1994,San Marino,SMR,..,..,..,..,..,..
1994,YR1994,Sao Tome and Principe,STP,..,..,..,..,..,..
1994,YR1994,Saudi Arabia,SAU,..,..,18077866666.6667,..,..,..
1994,YR1994,Senegal,SEN,..,..,59851799.2733389,2.31911697253623,113831893.9,..
1994,YR1994,Serbia,SRB,..,..,..,..,..,..
1994,YR1994,Seychelles,SYC,..,..,79116.1408465097,0.0609897794517947,296685.5168,..
1994,YR1994,Sierra Leone,SLE,..,..,7499.06634493589,0.00613018443553535,55902.1309,..
1994,YR1994,Singapore,SGP,..,..,..,..,..,..
1994,YR1994,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..
1994,YR1994,Slovak Republic,SVK,..,..,6000051.52287436,0.24050288866932,48492443.08,..
1994,YR1994,Slovenia,SVN,..,..,16100000,1.81665695579887,273399993.9,..
1994,YR1994,Solomon Islands,SLB,..,..,5772692.63196806,..,..,..
1994,YR1994,Somalia,SOM,..,..,..,..,..,..
1994,YR1994,South Africa,ZAF,..,..,571592532.23325,0.0706718975116867,98765754.7,..
1994,YR1994,South Sudan,SSD,..,..,..,..,..,..
1994,YR1994,Spain,ESP,..,..,490554745.242545,0.495945638206724,2631302246,..
1994,YR1994,Sri Lanka,LKA,..,..,..,6.10357229220562,715192443.8,..
1994,YR1994,St. Kitts and Nevis,KNA,..,..,2574074.07407407,5.96416981093721,17603704.45,..
1994,YR1994,St. Lucia,LCA,..,..,1851851.85185185,3.05189403907628,21781480.79,..
1994,YR1994,St. Martin (French part),MAF,..,..,..,..,..,..
1994,YR1994,St. Vincent and the Grenadines,VCT,..,..,2625925.92592592,5.86576373435205,16977777.48,..
1994,YR1994,Sudan,SDN,..,..,200000.003,0.837880142015619,107199996.9,..
1994,YR1994,Suriname,SUR,..,..,2500000,0.033030960858312,200000.003,..
1994,YR1994,Sweden,SWE,..,..,216302062.981028,0.108857023005405,249319122.3,..
1994,YR1994,Switzerland,CHE,..,..,8723305860.0526,0.414190489526271,1212114624,..
1994,YR1994,Syrian Arab Republic,SYR,..,..,11000000,5.2855062527045,535000000,..
1994,YR1994,Tajikistan,TJK,..,..,..,..,..,..
1994,YR1994,Tanzania,TZA,..,..,..,..,..,..
1994,YR1994,Thailand,THA,..,..,..,0.873255271165789,1280921387,..
1994,YR1994,Timor-Leste,TLS,..,..,..,..,..,..
1994,YR1994,Togo,TGO,..,..,4075974.17260204,1.55767225869322,15306066.51,..
1994,YR1994,Tonga,TON,..,..,..,..,..,..
1994,YR1994,Trinidad and Tobago,TTO,..,..,1316471.43460927,0.541419344735362,26785129.55,..
1994,YR1994,Tunisia,TUN,..,..,10874355.8797724,4.02198589266185,628735473.6,..
1994,YR1994,Turkey,TUR,..,..,..,2.01009758715754,2627000000,..
1994,YR1994,Turkmenistan,TKM,..,..,..,..,..,..
1994,YR1994,Turks and Caicos Islands,TCA,..,..,..,..,..,..
1994,YR1994,Tuvalu,TUV,..,..,..,..,..,..
1994,YR1994,Uganda,UGA,..,..,..,..,..,..
1994,YR1994,Ukraine,UKR,..,..,..,..,..,..
1994,YR1994,United Arab Emirates,ARE,..,..,..,..,..,..
1994,YR1994,United Kingdom,GBR,..,..,1306238894.07928,0.172634287156158,1968876343,..
1994,YR1994,United States,USA,..,..,20365700000,0.0266630585313828,1943000000,..
1994,YR1994,Uruguay,URY,..,..,..,..,..,..
1994,YR1994,Uzbekistan,UZB,..,..,..,..,..,..
1994,YR1994,Vanuatu,VUT,..,..,10734383.4973392,8.26371819599381,18119056.7,..
1994,YR1994,"Venezuela, RB",VEN,..,..,609000000,0.00342356324462501,2000000,..
1994,YR1994,Vietnam,VNM,..,..,..,..,..,..
1994,YR1994,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
1994,YR1994,West Bank and Gaza,PSE,..,..,..,..,..,..
1994,YR1994,"Yemen, Rep.",YEM,..,..,68400001.53,25.4189956307167,1059300049,..
1994,YR1994,Zambia,ZMB,..,..,..,..,..,..
1994,YR1994,Zimbabwe,ZWE,..,..,6239535.57883958,0.633978778276439,43685417.18,..
1994,YR1994,Arab World,ARB,..,..,21969647621.0296,..,10391224182.095,..
1994,YR1994,Caribbean small states,CSS,..,..,106196082.54572,4.35559643935105,728348661.506,..
1994,YR1994,Central Europe and the Baltics,CEB,..,..,240562589.594296,0.474533187712297,1457057400.0255,..
1994,YR1994,Early-demographic dividend,EAR,..,..,22543267028.3609,1.57200958763229,35064233318.1965,..
1994,YR1994,East Asia & Pacific,EAS,..,..,4040195591.92395,0.186892745823588,12725846067.276,..
1994,YR1994,East Asia & Pacific (excluding high income),EAP,..,..,321567398.16635,0.605712392121179,6332859250.376,..
1994,YR1994,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,321567398.16635,0.605712392121179,6332859250.376,..
1994,YR1994,Euro area,EMU,..,..,21612544676.7795,0.422148304912381,27368177878.5255,..
1994,YR1994,Europe & Central Asia,ECS,..,..,33004308185.4006,0.433034584099291,40061507744.3255,..
1994,YR1994,Europe & Central Asia (excluding high income),ECA,..,..,251926000,1.37773893671316,7498501999.98,..
1994,YR1994,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,411926000,1.18085506684337,8466011002.68,..
1994,YR1994,European Union,EUU,..,..,22243649447.0307,0.408295923492839,29187753043.3255,..
1994,YR1994,Fragile and conflict affected situations,FCS,..,..,1313002231.77379,1.67301473623886,2654192337.91622,..
1994,YR1994,Heavily indebted poor countries (HIPC),HPC,..,..,833772927.939941,1.02899361542054,931406176.4848,..
1994,YR1994,High income,HIC,..,..,80237274323.4814,0.195290847328971,42911595841.3033,..
1994,YR1994,IBRD only,IBD,..,..,4068928861.8813,1.03179833332917,42293926629.129,..
1994,YR1994,IDA & IBRD total,IBT,..,..,5141631813.99576,1.1481633133992,49984042504.9963,..
1994,YR1994,IDA blend,IDB,..,..,160214907.263808,2.2229936207801,2708987263.24002,..
1994,YR1994,IDA only,IDX,..,..,912488044.85065,3.72702594777344,4981128612.62725,..
1994,YR1994,IDA total,IDA,..,..,1072702952.11446,3.00653785559054,7690115875.86727,..
1994,YR1994,Late-demographic dividend,LTE,..,..,3973463190.09641,0.703267929719482,15228712777.7778,..
1994,YR1994,Latin America & Caribbean,LCN,..,..,1457134461.69976,0.678900566835591,11178290893.907,..
1994,YR1994,Latin America & Caribbean (excluding high income),LAC,..,..,1365377135.4668,0.672560505313944,10948843296.886,..
1994,YR1994,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,1414197310.86178,0.676584979797793,11117180278.656,..
1994,YR1994,Least developed countries: UN classification,LDC,..,..,652506250.21355,4.20955638773623,4139503301.97125,..
1994,YR1994,Low & middle income,LMY,..,..,4931396246.88194,1.1712524836112,48729899835.0095,..
1994,YR1994,Low income,LIC,..,..,335696121.711266,3.67283644735911,2015645919.5648,..
1994,YR1994,Lower middle income,LMC,..,..,1562056643.88582,3.17400563335961,24126428058.0605,..
1994,YR1994,Middle East & North Africa,MEA,..,..,22860608535.8331,..,13089742675.02,..
1994,YR1994,Middle East & North Africa (excluding high income),MNA,..,..,734083816.14206,4.78777617335662,11424883677.5,..
1994,YR1994,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,734083816.14206,4.78777617335662,11424883677.5,..
1994,YR1994,Middle income,MIC,..,..,4595700125.17067,1.13778468167576,46714253915.4447,..
1994,YR1994,North America,NAC,..,..,21546566506.6803,0.0266630585313828,1943000000,..
1994,YR1994,Not classified,INX,..,..,..,..,..,..
1994,YR1994,OECD members,OED,..,..,59055440272.7212,0.22165601415277,49750684631.2255,..
1994,YR1994,Other small states,OSS,..,..,840289042.513769,4.0952084352543,1690451786.24445,..
1994,YR1994,Pacific island small states,PSS,..,..,49209210.9055277,3.95009372154773,91660984.036,..
1994,YR1994,Post-demographic dividend,PST,..,..,57685476381.4463,0.184327375125327,39896289972.8085,..
1994,YR1994,Pre-demographic dividend,PRE,..,..,963445451.94128,1.37404201723681,1421370718.22002,..
1994,YR1994,Small states,SST,..,..,995694335.965017,4.16181015438438,2510461431.78645,..
1994,YR1994,South Asia,SAS,..,..,383879883.969181,2.2176544486786,9524337206.469,..
1994,YR1994,South Asia (IDA & IBRD),TSA,..,..,383879883.969181,2.2176544486786,9524337206.469,..
1994,YR1994,Sub-Saharan Africa,SSF,..,..,1875977404.8564,1.10575374813983,3118771089.31527,..
1994,YR1994,Sub-Saharan Africa (excluding high income),SSA,..,..,1874562013.13755,1.07928891242845,3000474403.79847,..
1994,YR1994,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,1875977404.8564,1.10575374813983,3118771089.31527,..
1994,YR1994,Upper middle income,UMC,..,..,3033643481.28485,0.675627295008822,22587825857.3842,..
1994,YR1994,World,WLD,..,..,85168670570.3634,0.351705699704959,91641495676.3128,..
1995,YR1995,Afghanistan,AFG,..,..,..,..,..,..
1995,YR1995,Albania,ALB,..,..,..,17.8580021931142,427300000,..
1995,YR1995,Algeria,DZA,..,..,..,2.6817320975485,1120000000,..
1995,YR1995,American Samoa,ASM,..,..,..,..,..,..
1995,YR1995,Andorra,AND,..,..,..,..,..,..
1995,YR1995,Angola,AGO,..,..,209546000,..,..,..
1995,YR1995,Antigua and Barbuda,ATG,..,..,7859259.25925926,0.577419792270017,3333333.254,..
1995,YR1995,Argentina,ARG,..,..,195200000,0.0246481295421978,63600000,..
1995,YR1995,Armenia,ARM,..,..,..,4.85930374633765,71350000,..
1995,YR1995,Aruba,ABW,..,..,4972067.03910615,0.101537875743025,1340782.12290503,..
1995,YR1995,Australia,AUS,..,..,570167764.18997,0.119517638267204,438888326.43968,..
1995,YR1995,Austria,AUT,..,..,345817108.2,0.420025595990855,1012422485,..
1995,YR1995,Azerbaijan,AZE,..,..,9310000,0.0982811439605274,3000000,..
1995,YR1995,"Bahamas, The",BHS,..,..,31700000,..,..,..
1995,YR1995,Bahrain,BHR,..,..,499734081.318025,..,..,..
1995,YR1995,Bangladesh,BGD,..,..,..,3.16729631986545,1201664266.51586,..
1995,YR1995,Barbados,BRB,..,..,15450000,2.7469874411303,60900000,..
1995,YR1995,Belarus,BLR,..,..,11900000,0.203969506519608,28500000,..
1995,YR1995,Belgium,BEL,..,..,3251686279,1.71398735629275,4936722168,..
1995,YR1995,Belize,BLZ,..,..,6881500,2.2408635205834,13896500,..
1995,YR1995,Benin,BEN,..,..,26484507.0404244,4.55987526519278,98932296.362212,..
1995,YR1995,Bermuda,BMU,..,..,..,..,..,..
1995,YR1995,Bhutan,BTN,..,..,..,..,..,..
1995,YR1995,Bolivia,BOL,..,..,9200000,0.0804143362727921,5400000,..
1995,YR1995,Bosnia and Herzegovina,BIH,..,..,..,..,..,..
1995,YR1995,Botswana,BWA,..,..,198938992.04244,1.16972160787646,55334979.8355581,..
1995,YR1995,Brazil,BRA,..,..,336000000,0.38372277810861,2952000000,..
1995,YR1995,British Virgin Islands,VGB,..,..,..,..,..,..
1995,YR1995,Brunei Darussalam,BRN,..,..,..,..,..,..
1995,YR1995,Bulgaria,BGR,..,..,..,..,..,..
1995,YR1995,Burkina Faso,BFA,..,..,49878166.2,3.28546803680164,78178306.58,..
1995,YR1995,Burundi,BDI,..,..,4496361.47062651,..,..,..
1995,YR1995,Cabo Verde,CPV,..,..,5165683.55308813,21.7306946989183,105860860.513533,..
1995,YR1995,Cambodia,KHM,..,..,52000000,0.337091154529865,11600000,..
1995,YR1995,Cameroon,CMR,..,..,22338045.0010765,0.116540818071449,11239141.9243085,..
1995,YR1995,Canada,CAN,..,..,1306027082.43198,0.0805338835459524,486450124.196581,..
1995,YR1995,Cayman Islands,CYM,..,..,..,..,..,..
1995,YR1995,Central African Republic,CAF,..,..,..,..,..,..
1995,YR1995,Chad,TCD,..,..,..,..,..,..
1995,YR1995,Channel Islands,CHI,..,..,..,..,..,..
1995,YR1995,Chile,CHL,..,..,12866666.79,..,..,..
1995,YR1995,China,CHN,..,..,85666664.12,0.0476483563356315,350000000,..
1995,YR1995,Colombia,COL,..,..,149887650.510278,0.881138916702469,815117639.426634,..
1995,YR1995,Comoros,COM,..,..,3504675.14480483,3.06502113900441,12212938.080829,..
1995,YR1995,"Congo, Dem. Rep.",COD,..,..,..,..,..,..
1995,YR1995,"Congo, Rep.",COG,..,..,27388646.9246383,0.200340834141134,4239220.01993526,..
1995,YR1995,Costa Rica,CRI,..,..,35500000,1.07091928121688,123300000,..
1995,YR1995,Cote d'Ivoire,CIV,..,..,456978302,1.37322954324223,151057266.2,..
1995,YR1995,Croatia,HRV,..,..,..,2.42743450456674,544168000,..
1995,YR1995,Cuba,CUB,..,..,..,..,..,..
1995,YR1995,Curacao,CUW,..,..,..,..,..,..
1995,YR1995,Cyprus,CYP,..,..,47522196.3653992,0.489547079588241,48627363.7227341,..
1995,YR1995,Czech Republic,CZE,..,..,100448819.351355,0.316354369874629,189103029.77562,..
1995,YR1995,Denmark,DNK,..,..,209079803.739517,0.282652825230141,522927177.472511,..
1995,YR1995,Djibouti,DJI,..,..,..,2.38875825269061,11889422.1842101,..
1995,YR1995,Dominica,DMA,..,..,151851.851851852,3.94894940676714,10840740.7407407,..
1995,YR1995,Dominican Republic,DOM,..,..,7000000,5.05582393569226,839200000,..
1995,YR1995,Ecuador,ECU,..,..,4000000,1.58032917035685,386120000,..
1995,YR1995,"Egypt, Arab Rep.",EGY,..,..,223000000,5.36243431372549,3226000000,..
1995,YR1995,El Salvador,SLV,..,..,799714.8633,11.9245255553808,1063899861.97706,..
1995,YR1995,Equatorial Guinea,GNQ,..,..,..,0.0706155987813011,100170.605385994,..
1995,YR1995,Eritrea,ERI,..,..,..,..,..,..
1995,YR1995,Estonia,EST,..,..,3489548.58279957,0.0285432493953427,1283825.09832797,..
1995,YR1995,Eswatini,SWZ,..,..,3443536.61411299,4.83959561200311,82223879.5065459,..
1995,YR1995,Ethiopia,ETH,..,..,243603.570311315,0.35699014267227,27359669.4433314,..
1995,YR1995,Faroe Islands,FRO,..,..,..,..,..,..
1995,YR1995,Fiji,FJI,..,..,29509363.17,1.66007108499912,32709172.7897607,..
1995,YR1995,Finland,FIN,..,..,54089789.4446647,0.0553386734882657,74258863.4748787,..
1995,YR1995,France,FRA,..,..,4794655248.89311,0.27695439691371,4434302326.07776,..
1995,YR1995,French Polynesia,PYF,..,..,..,..,..,..
1995,YR1995,Gabon,GAB,..,..,99226998.2832575,0.0901745266717556,4471615.82443076,..
1995,YR1995,"Gambia, The",GMB,..,..,..,..,..,..
1995,YR1995,Georgia,GEO,..,..,..,..,..,..
1995,YR1995,Germany,DEU,..,..,10891204294.8411,0.174298232146932,4506990222.57265,..
1995,YR1995,Ghana,GHA,..,..,4799400,0.26619077621683,17209600,..
1995,YR1995,Gibraltar,GIB,..,..,..,..,..,..
1995,YR1995,Greece,GRC,..,..,300000000,2.4006715527789,3286000000,..
1995,YR1995,Greenland,GRL,..,..,..,..,..,..
1995,YR1995,Grenada,GRD,..,..,25925.9259259259,5.80170842994731,19851851.8518519,..
1995,YR1995,Guam,GUM,..,..,..,..,..,..
1995,YR1995,Guatemala,GTM,..,..,7800000,2.43937314475094,357500000,..
1995,YR1995,Guinea,GIN,..,..,10430000,0.0200338226205111,740000,..
1995,YR1995,Guinea-Bissau,GNB,..,..,3410000,0.721878800811608,1833333.373,..
1995,YR1995,Guyana,GUY,..,..,8970000,0.273475996613683,1700000.048,..
1995,YR1995,Haiti,HTI,..,..,..,..,..,..
1995,YR1995,Honduras,HND,..,..,..,2.31886442738728,124000000,..
1995,YR1995,"Hong Kong SAR, China",HKG,..,..,..,..,..,..
1995,YR1995,Hungary,HUN,..,..,125795057.974271,0.301438468649218,139944852.021823,..
1995,YR1995,Iceland,ISL,..,..,21252091.2746461,0.507930859365932,36237520.6608452,..
1995,YR1995,India,IND,..,..,419173566.673667,1.72725728684957,6222996281.50479,..
1995,YR1995,Indonesia,IDN,..,..,..,0.322066722484517,651000000,..
1995,YR1995,"Iran, Islamic Rep.",IRN,..,..,..,1.65942008729083,1600000000,..
1995,YR1995,Iraq,IRQ,..,..,..,..,..,..
1995,YR1995,Ireland,IRL,..,..,173176376.3,0.501221724781859,346958831.8,..
1995,YR1995,Isle of Man,IMN,..,..,..,..,..,..
1995,YR1995,Israel,ISR,..,..,1407200000,0.177218049608533,177900000,..
1995,YR1995,Italy,ITA,..,..,1689112684.48779,0.194179839950612,2280956928.66136,..
1995,YR1995,Jamaica,JAM,..,..,50100000,9.77390459791995,639100000,..
1995,YR1995,Japan,JPN,..,..,1820253784,0.0211220346306041,1150964233,..
1995,YR1995,Jordan,JOR,..,..,107062199.930338,18.2350704402136,1243994527.88378,..
1995,YR1995,Kazakhstan,KAZ,..,..,6600000,0.569835323633448,116099998.5,..
1995,YR1995,Kenya,KEN,..,..,8749785.30619388,0.967219758404877,87497853.0619388,..
1995,YR1995,Kiribati,KIR,..,..,..,..,..,..
1995,YR1995,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..
1995,YR1995,"Korea, Rep.",KOR,..,..,1989100000,0.578696771175829,3278800000,..
1995,YR1995,Kosovo,XKX,..,..,..,..,..,..
1995,YR1995,Kuwait,KWT,..,..,1353670917.21103,..,..,..
1995,YR1995,Kyrgyz Republic,KGZ,..,..,9817000,0.0748336027649256,1243000,..
1995,YR1995,Lao PDR,LAO,..,..,400000,0.0226816992068909,400000,..
1995,YR1995,Latvia,LVA,..,..,1238000,..,..,..
1995,YR1995,Lebanon,LBN,..,..,..,..,..,..
1995,YR1995,Lesotho,LSO,..,..,75360114.4787387,108.40317251418,1086080389.98874,..
1995,YR1995,Liberia,LBR,..,..,..,..,..,..
1995,YR1995,Libya,LBY,..,..,221932618.065439,..,..,..
1995,YR1995,Liechtenstein,LIE,..,..,..,..,..,..
1995,YR1995,Lithuania,LTU,..,..,967500,0.0139122130908507,1095000,..
1995,YR1995,Luxembourg,LUX,..,..,2214762939,3.38040831465899,729768310.5,..
1995,YR1995,"Macao SAR, China",MAC,..,..,..,..,..,..
1995,YR1995,Madagascar,MDG,..,..,11076905.7650312,0.237174303445248,9102989.43610931,..
