Country Name,Country Code,Time,Time Code,"Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2]
Angola,AGO,1987,YR1987,..,8083872012.47326,4.08274863648847,756.261853027412,0.488389654434116,0
Angola,AGO,1988,YR1988,..,8769250549.73596,6.12889047620018,792.303120218644,2.49666766257133,0
Angola,AGO,1989,YR1989,..,10201099039.5655,0.0416214618442581,890.554136459008,-3.33590357797753,0
Angola,AGO,1990,YR1990,..,11228764963.1618,-3.45009868360484,947.704182085371,-6.6575321776896,0
Angola,AGO,1991,YR1991,..,10603784541.197,0.991359301460875,865.69272959239,-2.31085975236482,0
Angola,AGO,1992,YR1992,..,8307810973.58848,-5.8382807331314,656.361755960006,-8.87696719130457,0
Angola,AGO,1993,YR1993,..,5768720421.61367,-23.9834174420578,441.200673252825,-26.411770425863,0.00841297
Angola,AGO,1994,YR1994,..,4438321017.39068,1.33936343647989,328.673294707808,-1.87781638971886,0.013507362
Angola,AGO,1995,YR1995,..,5538749259.94714,15.0000000288634,397.179450769472,11.359481200189,0.014298821
Angola,AGO,1996,YR1996,..,7526446605.51712,13.5443697551026,522.643807265256,9.95281738190118,0.022901634
Angola,AGO,1997,YR1997,..,7648377412.83277,7.27427735460373,514.295223223424,3.87785042949145,0.047419338
Angola,AGO,1998,YR1998,..,6506229607.29432,4.69114645093549,423.59366023208,1.36472378581571,0.063933952
Angola,AGO,1999,YR1999,..,6152922942.98032,2.18148971840458,387.784316047502,-1.08527954316024,0.151258575
Angola,AGO,2000,YR2000,..,9129594818.60749,3.05462423430785,556.836318086553,-0.26794453749595,0.157397106
Angola,AGO,2001,YR2001,..,8936063723.20121,4.2059985561951,527.333528536691,0.822113704013972,0.442588771
Angola,AGO,2002,YR2002,..,15285594828.418,13.6656865230232,872.494491592841,9.94376401877865,0.799113349
Angola,AGO,2003,YR2003,..,17812705294.325,2.98985001039553,982.960899291112,-0.4318505625521,1.931409682
Angola,AGO,2004,YR2004,0.8596105,23552052407.5488,10.9528617687103,1255.56404471491,7.18703552678508,3.944952979
Angola,AGO,2005,YR2005,1.462133,36970918699.2523,15.0289153175302,1902.42234554625,11.0308358027993,8.290372521
Angola,AGO,2006,YR2006,3.060388,52381006892.038,11.5476831781633,2599.56646397608,7.58232901027749,15.15947895
Angola,AGO,2007,YR2007,4.432812,65266452081.386,14.0100182426328,3121.99563726236,9.89001150552824,23.73331666
Angola,AGO,2008,YR2008,6.277098,88538611205.1433,11.1661383303613,4080.94140992346,7.11687315081082,31.21990351
Angola,AGO,2009,YR2009,8.392299,70307163678.238,0.858712615098312,3122.78076649385,-2.8086344570206,36.01900945
Angola,AGO,2010,YR2010,10.47348,83799496611.2004,4.85919754128949,3587.88379824396,1.07914768833575,40.26060095
Angola,AGO,2011,YR2011,12.77733,111789686464.441,3.47198137570336,4615.46802807906,-0.220846527749757,49.84677338
Angola,AGO,2012,YR2012,15.23725,128052853643.106,8.54214733662195,5100.09580809767,4.70645927983367,50.92059955
Angola,AGO,2013,YR2013,17.02475,136709862831.194,4.95459047039728,5254.88233799616,1.29208563664022,51.06592034
Angola,AGO,2014,YR2014,18.2038,145712200312.505,4.82262555122684,5408.41049555432,1.21983278695498,52.15898327
Angola,AGO,2015,YR2015,18.81227,116193649124.151,0.943575613388759,4166.97968386501,-2.46871516905075,49.79322295
Angola,AGO,2016,YR2016,19.02845,101123851090.455,-2.58009724323077,3506.07288506966,-5.81623672036349,45.07629005
Angola,AGO,2017,YR2017,19.07925,122123822333.591,-0.147207419438828,4095.81294155857,-3.40990330802828,44.68610714
Angola,AGO,2018,YR2018,18.85441,101353230784.594,-2.00357675383141,3289.64666408633,-5.16205036467497,43.13051888
Angola,AGO,2019,YR2019,..,94635415869.9851,-0.869393785304467,2973.59115979868,-4.03261354245136,46.59863797
Angola,AGO,2020,YR2020,..,..,..,..,..,..
Antigua and Barbuda,ATG,1971,YR1971,..,..,..,..,..,..
Antigua and Barbuda,ATG,1972,YR1972,..,..,..,..,..,..
Antigua and Barbuda,ATG,1973,YR1973,..,..,..,..,..,..
Antigua and Barbuda,ATG,1974,YR1974,..,..,..,..,..,..
Antigua and Barbuda,ATG,1975,YR1975,..,..,..,..,..,0
Antigua and Barbuda,ATG,1976,YR1976,..,..,..,..,..,0
Antigua and Barbuda,ATG,1977,YR1977,..,77496753.7037037,..,1246.75032905458,..,0
Antigua and Barbuda,ATG,1978,YR1978,..,87879341.4814815,4.38362792086504,1416.5861996499,4.59059139746358,0
Antigua and Barbuda,ATG,1979,YR1979,..,109079978.888889,8.07974533665914,1760.717634441,8.22628941285166,0
Antigua and Barbuda,ATG,1980,YR1980,..,131431026.666667,8.16143079697964,2124.48115520353,8.31353690672405,0
Antigua and Barbuda,ATG,1981,YR1981,..,147841734.444444,3.81491616554095,2392.26107515282,3.92410661134615,0
Antigua and Barbuda,ATG,1982,YR1982,..,164369278.888889,-0.0840122638518039,2660.60115717135,-0.0500486881633151,0
Antigua and Barbuda,ATG,1983,YR1983,..,182144092.962963,5.36401627271424,2947.93553600212,5.3503740481333,0
Antigua and Barbuda,ATG,1984,YR1984,..,208372846.296296,10.1649955948421,3372.49289962607,10.1667786038668,0
Antigua and Barbuda,ATG,1985,YR1985,..,240923924.814815,7.6437935974254,3899.32872843063,7.64379359742537,0
Antigua and Barbuda,ATG,1986,YR1986,..,290440140.740741,11.4938285653697,4703.17940118439,11.551603001262,0
Antigua and Barbuda,ATG,1987,YR1987,..,337174861.851852,6.62636884664514,5463.24127633961,6.69029249243683,0
Antigua and Barbuda,ATG,1988,YR1988,..,398637727.777778,5.21327290002557,6453.47700017448,5.12129581147913,0
Antigua and Barbuda,ATG,1989,YR1989,..,438794788.518519,5.2522746560909,7076.42221194876,4.84999125566688,..
Antigua and Barbuda,ATG,1990,YR1990,..,459469058.888889,3.01164666223812,7348.21294282384,2.15497355156189,0
Antigua and Barbuda,ATG,1991,YR1991,..,481706333.333333,2.17687336256473,7601.84849106528,0.82401782654135,..
Antigua and Barbuda,ATG,1992,YR1992,..,499281148.148148,1.15832626873824,7744.27491660046,-0.573906707339162,..
Antigua and Barbuda,ATG,1993,YR1993,..,535172777.777778,5.28007148779103,8136.16883983425,3.18973940570983,..
Antigua and Barbuda,ATG,1994,YR1994,..,589429592.592593,6.67619516293692,8770.75163074508,4.41104828927597,..
Antigua and Barbuda,ATG,1995,YR1995,..,577280740.740741,-4.35949398995461,8406.59299171022,-6.40127325034092,..
Antigua and Barbuda,ATG,1996,YR1996,..,633730629.62963,6.60481808836559,9030.97529861385,4.32150340056812,1.852564377
Antigua and Barbuda,ATG,1997,YR1997,..,680617111.111111,5.471131931738,9492.03825604026,3.21914734248926,1.952471271
Antigua and Barbuda,ATG,1998,YR1998,..,727860592.592593,4.73131371210214,9940.19163925206,2.55727791997941,2.048508686
Antigua and Barbuda,ATG,1999,YR1999,..,766198925.925926,3.70789461849279,10260.5850219076,1.69412212476252,11.38281062
Antigua and Barbuda,ATG,2000,YR2000,..,830158777.777778,6.69174238194239,10920.8426880891,4.80818736357038,28.94127552
Antigua and Barbuda,ATG,2001,YR2001,..,800740259.259259,-4.95407471089256,10370.6711296076,-6.42631900770876,32.37838678
Antigua and Barbuda,ATG,2002,YR2002,..,814615333.333333,1.02410086163871,10404.4362134662,-0.373294900966243,48.79621943
Antigua and Barbuda,ATG,2003,YR2003,..,855643111.111111,6.05790854956044,10789.950959787,4.71379508055276,58.13366961
Antigua and Barbuda,ATG,2004,YR2004,52.8361058085629,919577148.148148,5.736460188482,11446.6384702767,4.37289998190874,67.21768572
Antigua and Barbuda,ATG,2005,YR2005,65.1400511098863,1022191296.2963,6.41240516399535,12547.6130399103,4.93766625243637,105.5668078
Antigua and Barbuda,ATG,2006,YR2006,63.8580059928283,1157005444.44444,12.728507447159,13989.7156660433,11.0397061711986,133.2184659
Antigua and Barbuda,ATG,2007,YR2007,60.9169605642834,1311401333.33333,9.25942055972271,15607.0898690088,7.54041746568093,133.7455073
Antigua and Barbuda,ATG,2008,YR2008,67.4245393963152,1368431037.03704,-0.03013326815055,16024.3455512142,-1.63509230991274,159.9494127
Antigua and Barbuda,ATG,2009,YR2009,69.0236981363602,1224253000,-12.1075361856213,14113.0772600466,-13.4743650156031,155.5403131
Antigua and Barbuda,ATG,2010,YR2010,72.0699078105763,1148700000,-7.57435721754354,13049.2570545735,-8.92040249912563,190.8142864
Antigua and Barbuda,ATG,2011,YR2011,73.7474004041358,1137637037.03704,-1.9586126283434,12746.2050243357,-3.30423349856939,197.2012145
Antigua and Barbuda,ATG,2012,YR2012,75.3426642325191,1199948148.14815,3.37286620031864,13272.4413293826,2.05110582991782,140.8941588
Antigua and Barbuda,ATG,2013,YR2013,79.7380037021216,1181448148.14815,-0.600876396735046,12909.7441775006,-1.80323259487324,124.9595699
Antigua and Barbuda,ATG,2014,YR2014,77.0610323376114,1249733333.33333,3.79572761294251,13501.5809223367,2.62278049551703,129.6871286
Antigua and Barbuda,ATG,2015,YR2015,74.5403346032798,1336692592.59259,3.82529309880827,14286.0931598293,2.71120684663117,188.1025159
Antigua and Barbuda,ATG,2016,YR2016,68.1700433561476,1436585185.18519,5.49778845610642,15197.6174551735,4.42525495026875,190.4217843
Antigua and Barbuda,ATG,2017,YR2017,66.0279473393432,1467977777.77778,3.14554360323187,15383.4151884998,2.1738184581005,192.819567
Antigua and Barbuda,ATG,2018,YR2018,66.6444518493835,1610574074.07407,7.38919716232351,16726.9808079479,6.4300264671072,..
Antigua and Barbuda,ATG,2019,YR2019,65.9665417700142,1727759259.25926,4.65040224998366,17790.309306815,3.75387292821029,..
Antigua and Barbuda,ATG,2020,YR2020,..,..,..,..,..,..
Argentina,ARG,1971,YR1971,..,33293199095.4881,5.65813108318036,1372.3743432739,4.00746511768637,..
Argentina,ARG,1972,YR1972,..,34733000536.2862,1.62841651625511,1408.86520848881,0.00581141412814645,..
Argentina,ARG,1973,YR1973,..,52544000116.9037,2.81175404095775,2097.02257902742,1.15692095388221,..
Argentina,ARG,1974,YR1974,..,72436777342.4554,5.53380439483222,2844.86364753884,3.85178245373952,..
Argentina,ARG,1975,YR1975,..,52438647921.9226,-0.0284121027670921,2027.33712384746,-1.58784478536853,0
Argentina,ARG,1976,YR1976,..,51169499890.7722,-2.01825151667566,1948.22468587272,-3.50638721414485,0
Argentina,ARG,1977,YR1977,..,56781000100.9448,6.93414775537975,2129.70828089903,5.34298609554963,0
Argentina,ARG,1978,YR1978,..,58082870156.2634,-4.50612480247693,2146.36448309866,-5.91641878440657,0
Argentina,ARG,1979,YR1979,..,69252328953.3789,10.2227634648727,2520.92163373012,8.57775376919905,0
Argentina,ARG,1980,YR1980,..,76961923741.9478,1.51878394940456,2758.83521210768,-0.0296320549168314,0
Argentina,ARG,1981,YR1981,..,78676842366.4213,-5.18978914005386,2776.32199028147,-6.66851449554107,0
Argentina,ARG,1982,YR1982,..,84307486836.724,-0.735659161627297,2927.89756021605,-2.30775590527286,0
Argentina,ARG,1983,YR1983,..,103979106777.911,4.34909327957422,3553.37775166279,2.68198172175644,0
Argentina,ARG,1984,YR1984,..,79092001998.032,1.57073870223007,2659.70860023312,-0.0518399787976591,0
Argentina,ARG,1985,YR1985,..,88416668900.2596,-5.18902435215529,2926.126969514,-6.6925877848595,0
Argentina,ARG,1986,YR1986,..,110934442762.694,6.15337706274559,3613.62170927636,4.48430957214457,0
Argentina,ARG,1987,YR1987,..,111106191358.197,2.70486882600891,3562.87560174521,1.10605155538015,0
Argentina,ARG,1988,YR1988,..,126206817196.091,-1.08993334173134,3985.19121035849,-2.60325448914919,0
Argentina,ARG,1989,YR1989,..,76636898036.4712,-7.15694965554972,2383.86769311311,-8.54082459769428,0.007154381
Argentina,ARG,1990,YR1990,..,141352368714.691,-2.46721377637459,4333.48297312146,-3.87410316538033,0.036788768
Argentina,ARG,1991,YR1991,..,189719984268.485,9.13311056620103,5735.36032735223,7.6143428188072,0.07557665
Argentina,ARG,1992,YR1992,..,228788617201.696,7.93729155643075,6823.5376160468,6.48760632394378,0.138952987
Argentina,ARG,1993,YR1993,..,236741715015.015,8.20697907221228,6969.11808781005,6.80292086144149,0.329701602
Argentina,ARG,1994,YR1994,..,257440000000,5.83620070368526,7483.13968170844,4.50547229943265,0.701000783
Argentina,ARG,1995,YR1995,..,258031750000,-2.84520961057081,7408.70823818765,-4.03215595317569,1.163985934
Argentina,ARG,1996,YR1996,..,272149750000,5.52668982715234,7721.35454273963,4.27459836967437,1.892449986
Argentina,ARG,1997,YR1997,..,292859000000,8.1110467707457,8213.12719994479,6.86475427079152,5.634374256
Argentina,ARG,1998,YR1998,..,298948250000,3.85017885156229,8289.50572933118,2.68095412136933,7.406006174
Argentina,ARG,1999,YR1999,..,283523000000,-3.3854570406327,7774.73620280001,-4.45515726428921,10.55432581
Argentina,ARG,2000,YR2000,..,284203750000,-0.78899893905691,7708.10099605414,-1.87491241541325,17.59645109
Argentina,ARG,2001,YR2001,..,268696750000,-4.40883968258557,7208.3715665121,-5.44709154527357,18.08631275
Argentina,ARG,2002,YR2002,..,97724004251.8602,-10.8944848285903,2593.40415042466,-11.8547768361233,17.42684502
Argentina,ARG,2003,YR2003,..,127586973492.177,8.83704079576924,3349.8061244115,7.6765455385672,20.58984504
Argentina,ARG,2004,YR2004,1.87137783527186,164657930452.787,9.02957330068155,4277.72135064389,7.88493756497286,35.10441866
Argentina,ARG,2005,YR2005,2.09667066024088,198737095012.282,8.85165992013435,5109.85132522621,7.72947520461582,56.96774563
Argentina,ARG,2006,YR2006,2.87899861937185,232557260817.308,8.04715150043027,5919.01203707753,6.95554738176538,80.19976545
Argentina,ARG,2007,YR2007,4.95748884461729,287530508430.568,9.00765087504757,7245.44831728945,7.92423813871991,101.8079595
Argentina,ARG,2008,YR2008,9.98982443681516,361558037110.419,4.05723310346406,9020.87309807194,3.02947731150856,116.0393921
Argentina,ARG,2009,YR2009,13.858170651128,332976484577.619,-5.91852507634947,8225.13717626412,-6.85422733296183,129.6422074
Argentina,ARG,2010,YR2010,19.2881464114501,423627422092.49,10.1253981561002,10385.9644319555,9.30012832232192,139.580018
Argentina,ARG,2011,YR2011,27.049511845997,530163281574.658,6.00395169280579,12848.8641969705,4.78868313859434,146.9554555
Argentina,ARG,2012,YR2012,34.5269768716632,545982375701.128,-1.02642045443208,13082.664325572,-2.14528444981811,154.059023
Argentina,ARG,2013,YR2013,43.3374947804307,552025140252.246,2.40532378079436,13080.2547323367,1.26568517537076,159.6394613
Argentina,ARG,2014,YR2014,45.6680137940451,526319673731.638,-2.51261532081396,12334.7982453893,-3.57858050983292,143.6158316
Argentina,ARG,2015,YR2015,47.5139496858056,594749285413.212,2.73115982828946,13789.060424772,1.62966427946265,143.566834
Argentina,ARG,2016,YR2016,50.3457927994126,557531376217.967,-2.08032784377811,12790.2424732447,-3.11006389821465,146.4538276
Argentina,ARG,2017,YR2017,53.1152038316739,642695864756.35,2.66859037935303,14591.8633810541,1.60928234377617,140.8771235
Argentina,ARG,2018,YR2018,58.2126702887884,519871519807.795,-2.48179244509274,11683.9496216363,-3.46737624314432,132.0931513
Argentina,ARG,2019,YR2019,60.8898140486521,449663446954.073,-2.16295212091666,10006.1489736082,-3.13005137908782,130.8743992
Argentina,ARG,2020,YR2020,..,..,..,..,..,..
Armenia,ARM,1971,YR1971,..,..,..,..,..,..
Armenia,ARM,1972,YR1972,..,..,..,..,..,..
Armenia,ARM,1973,YR1973,..,..,..,..,..,..
Armenia,ARM,1974,YR1974,..,..,..,..,..,..
Armenia,ARM,1975,YR1975,..,..,..,..,..,0
Armenia,ARM,1976,YR1976,..,..,..,..,..,0
Armenia,ARM,1977,YR1977,..,..,..,..,..,0
Armenia,ARM,1978,YR1978,..,..,..,..,..,0
Armenia,ARM,1979,YR1979,..,..,..,..,..,0
Armenia,ARM,1980,YR1980,..,..,..,..,..,0
Armenia,ARM,1981,YR1981,..,..,..,..,..,0
Armenia,ARM,1982,YR1982,..,..,..,..,..,0
Armenia,ARM,1983,YR1983,..,..,..,..,..,0
Armenia,ARM,1984,YR1984,..,..,..,..,..,0
Armenia,ARM,1985,YR1985,..,..,..,..,..,0
Armenia,ARM,1986,YR1986,..,..,..,..,..,0
Armenia,ARM,1987,YR1987,..,..,..,..,..,0
Armenia,ARM,1988,YR1988,..,..,..,..,..,0
Armenia,ARM,1989,YR1989,..,..,..,..,..,0
Armenia,ARM,1990,YR1990,..,2256838858.42714,..,637.854659491342,..,0
Armenia,ARM,1991,YR1991,..,2068526521.90299,-11.6999984849208,590.121047267559,-10.8708960479915,0
Armenia,ARM,1992,YR1992,..,1272577456.12712,-41.8000027447203,369.632616583198,-40.7444525866327,0
Armenia,ARM,1993,YR1993,..,1201313201.01272,-8.79999879416201,357.203277745679,-6.63846818137284,0
Armenia,ARM,1994,YR1994,..,1315158670.28285,5.40000278277397,400.515238080735,7.94992079244619,0
Armenia,ARM,1995,YR1995,..,1468317350.06841,6.89999841553939,456.375048663809,9.10352162624588,0
Armenia,ARM,1996,YR1996,..,1596968913.27897,5.86540075090558,504.058559449916,7.50696854011277,0.009469036
Armenia,ARM,1997,YR1997,..,1639492424.36472,3.32107969826872,523.283068040748,4.47964116012301,0.159586912
Armenia,ARM,1998,YR1998,..,1893726437.26462,7.29999998931321,609.172437516102,8.14226381315241,0.251906995
Armenia,ARM,1999,YR1999,..,1845482181.44801,3.30000000199063,597.432514707894,3.95761736439178,0.264193651
Armenia,ARM,2000,YR2000,..,1911563665.39006,5.89999999999988,622.742139063498,6.57036386932319,0.569652439
Armenia,ARM,2001,YR2001,..,2118467913.37873,9.59999999999989,694.42322774468,10.2791514173692,0.836008414
Armenia,ARM,2002,YR2002,..,2376335048.39976,13.2,783.240698647042,13.8234253511397,2.351665042
Armenia,ARM,2003,YR2003,..,2807061008.69084,14.0000000000001,930.127321851799,14.6061249888998,3.789979363
Armenia,ARM,2004,YR2004,3.04157750774853,3576615240.41616,10.4999999999999,1191.91901957402,11.1338232157614,6.775340585
Armenia,ARM,2005,YR2005,4.95420562942969,4900469950.09033,13.9,1643.7530293611,14.643129486135,10.66807457
Armenia,ARM,2006,YR2006,7.69494830918473,6384451606.1421,13.2,2158.14369710179,14.0786439000415,42.58388328
Armenia,ARM,2007,YR2007,14.4808011567504,9206301700.39619,13.7000000000002,3139.27749894333,14.6959835546261,63.98416023
Armenia,ARM,2008,YR2008,23.1136888459266,11662040713.8753,6.89999999999998,4010.85724255226,7.81913724567667,49.59385999
Armenia,ARM,2009,YR2009,30.2390695670902,8647936747.98704,-14.1000000000001,2994.34254448509,-13.5192417000568,75.88054674
Armenia,ARM,2010,YR2010,34.0471732431508,9260284937.79782,2.20000000000017,3218.37270660563,2.5826480831637,134.3387369
Armenia,ARM,2011,YR2011,43.541226507588,10142111334.4961,4.69999999999983,3525.80474671153,4.72842677551959,111.6347151
Armenia,ARM,2012,YR2012,50.3975374987831,10619320048.5857,7.20000000000003,3681.8574560431,6.91414364116028,115.2069146
Armenia,ARM,2013,YR2013,53.9142149660706,11121465767.4067,3.3,3838.18580148382,2.82388903997261,115.4848446
Armenia,ARM,2014,YR2014,59.4316330544431,11609512939.7543,3.60000000000001,3986.23162376713,3.07285852953729,118.7723634
Armenia,ARM,2015,YR2015,60.561968879873,10553337672.9872,3.20000000000005,3607.29669672271,2.73612872506502,118.4217138
Armenia,ARM,2016,YR2016,61.1632289401164,10546135160.031,0.200000000000003,3591.82927553023,-0.161500620200783,116.9754675
Armenia,ARM,2017,YR2017,63.7362506008625,11527458565.7334,7.49999999999989,3914.5012684128,7.18375792793341,118.4642306
Armenia,ARM,2018,YR2018,64.1133996151489,12457941907.0333,5.2,4220.49027671249,4.95169918042562,121.259018
Armenia,ARM,2019,YR2019,65.5421522233554,13672802157.8324,7.59999999999998,4622.73349328671,7.3833616376878,122.3487531
Armenia,ARM,2020,YR2020,..,..,..,..,..,..
Aruba,ABW,1971,YR1971,..,..,..,..,..,..
Aruba,ABW,1972,YR1972,..,..,..,..,..,..
Aruba,ABW,1973,YR1973,..,..,..,..,..,..
Aruba,ABW,1974,YR1974,..,..,..,..,..,..
Aruba,ABW,1975,YR1975,..,..,..,..,..,0
Aruba,ABW,1976,YR1976,..,..,..,..,..,0
Aruba,ABW,1977,YR1977,..,..,..,..,..,0
Aruba,ABW,1978,YR1978,..,..,..,..,..,0
Aruba,ABW,1979,YR1979,..,..,..,..,..,0
Aruba,ABW,1980,YR1980,..,..,..,..,..,0
Aruba,ABW,1981,YR1981,..,..,..,..,..,0
Aruba,ABW,1982,YR1982,..,..,..,..,..,0
Aruba,ABW,1983,YR1983,..,..,..,..,..,0
